,Qoraalka,Qeybta,Predicted_Label,Corrected_Predicted_Label
1,Qaadka Kenya ee Deni u diiday Puntland miyuu ahaa ujeedka socdaalka XSM Dulaal Qaad miyeynu Dooranay Belo ku ciyaadhay,dhexdhexaad,dhexdhexaad,dhexdhexaad
14,Hassan Sheikh ayaa ka qaatay Aduun garaya 5 Milion Dalka Kenya si uu Qaadka igu Fasaxo,dhexdhexaad,dhexdhexaad,dhexdhexaad
24,Garoonka Loftus Road Stadium Garoonkaan waxaa ku ciyaarta kooxda sanadkii lasoo dhaafi loo celiyay horyaalka xeerka 3xaad ee Ingiriiska Kooxda Queen Park Rangers Gobalka Shepherd s Bush dalka Ingiriiska La furay sanadii 1904 Qaadka taageero 18 439,dhexdhexaad,dhexdhexaad,dhexdhexaad
30,Xaqbuu u leeyahay inuu qayilo qofkaasi illeen wuu ina iibsan hadii kale e Nin murqaamay oo Libaax ka sameeyay Caleentii qaadka ee uu cunayay kkkk X Saalax Sheekh Dayax,wanaag,wanaag,wanaag
35,Qaadka ay Itoobiya inoo soo dhoofiso,dhexdhexaad,dhexdhexaad,dhexdhexaad
36,Africa Qaadka ay Itoobiya inoo soo dhoofiso,dhexdhexaad,dhexdhexaad,dhexdhexaad
44,Kenya ayaa sheegtay inay qaadka Soomaaliya saddex asbuuc oo qudha inaga faa ideen 10 Million oo doollar Aragtidaada,dhexdhexaad,dhexdhexaad,dhexdhexaad
55,Masiibada Qaadka ee lagu soo faruuray Alaw ka joogi Adgaa ka joogi karee Aamiin,dhexdhexaad,dhexdhexaad,dhexdhexaad
60,wuu is boojeeyey markuu Uhurru iyo Raila Odinga uu isku xiray Odinga si loo soo saarana deg deg uu Qaadka Kenya ugu fasaxay Wixi ay kabaqayeen dhul gariir siyasaded ayaa Kenya kadhacay ayuu leeyahay wariye Gaylan Somalia,dhexdhexaad,dhexdhexaad,dhexdhexaad
64,Culimadu may arrimaha taagan ka hadlaan mayse xaqa caddeeyaan Culimada waajib bay ku tahay inay qaddiyadaha taagan ka hadlaan xaqana ay caddeeyaan lkn doodaha marfishka qaadka amp fadhi kudirirku maaha qaddiyado ummadeed xaquna maaha siday rabaan ninka qoyskiisa amp xisbigiisu,dhexdhexaad,dhexdhexaad,dhexdhexaad
72,Magaca wanaagsan ee quruxda badani waa asal madoorshe In aad Danqaran isku magcawdaan iyo in aad Qaadka Miirooga oo la wada ogyahay dhibta uu dadka ku hayo dalka kusoo fasaxdaan bal idinku is waafajiya hadii caqligiinu shaqaynayo Abaarta inta idinku aad keenteen dadka ka daaya,wanaag,wanaag,wanaag
82,Hassan sheikh wuxuu u arkaa in uu wax fiican ku yiri kaligii taliyaha Uganda Sida muuqata Hassan sheikh waa isaga dhexyaacday siyaasadii iyo beeso raadiskii Xaaskiisa Ninka qaadka u xiray maxaad ka sugi sxb,wanaag,wanaag,wanaag
83,gaboose2022 Guul inshallah Saddexda xisbi ee qabyaalad qoorta qaranka u sudhay waa in lala tartamaa Ha yeeshee aan aragno maanifesto Barwaaqo ma madnuuci doontaa soo dhoweynta UN iyo NGO yada sita magaca jiiraanka Qaadka raggii iyo dalkii dilay wax talo ah Abaaraha sidee u waajaheysaan,wanaag,wanaag,wanaag
94,Kalfadhiga soo socda waa in meesha laga tuuraa kabo qaadka Dammushabaab ee Aaden madoobe,dhexdhexaad,dhexdhexaad,dhexdhexaad
112,Garoonka 2aad ugu weyn wadanka Bulgaria ee lagu magacaabo Vasil Levski National Stadium Magaalada Sofia Dalka Bulgaria La furay sanadii 1953 Qaadka taageero 43 632,dhexdhexaad,dhexdhexaad,dhexdhexaad
140,Mudane Masawirada aad isticmaalayso oo ah baabuurka jawaanada daadinaya waa layaab in aad rumaysatto Jawaanka qaadka ah waa 1000 Waligaa mawaxaad aragtay 1000 doolar oo jawaanno ah oo sharab africaan ah loo daadinayo,wanaag,wanaag,wanaag
153,waa beentaa doosrashadii dhowaan dhacday Abukar soow adigii taageersanaa qaadka iyo cidda doonaysay inay ka ganacsato,dhexdhexaad,dhexdhexaad,dhexdhexaad
158,01 August 2019 ayuu iska celiyay passport kiisii USA kaas oo ahaa jinsiyadiisii 2aad halka Madaxweyne Xassan Dhiiqo uu hadda qaadanayo passport Kenya ayadoo uu qayb ka ahaa heshiisyadii ay kala saxeexdeen ee lagu fasaxayey qaadka Kenya waa kaaf iyo kala dheeri,dhexdhexaad,dhexdhexaad,dhexdhexaad
163,Qaadka Ethiopia waa caafimad kan Kenya waa daroogo Qabiiliste,dhexdhexaad,dhexdhexaad,dhexdhexaad
170,Kenya oo afar maalin gudaheed Qaadka ay keento Somalia ka faa iiday ku dhawaad labo milyan dollar,dhexdhexaad,dhexdhexaad,dhexdhexaad
177,Kenya oo afar maalin gudaheed Qaadka ay keento Somalia ka faa iiday ku dhawaad labo milyan dollar,dhexdhexaad,dhexdhexaad,dhexdhexaad
193,Kenya oo afar maalin gudaheed dhoofinta Qaadka ka faa iday ku dhawaad labo milyan oo dollar,dhexdhexaad,dhexdhexaad,dhexdhexaad
217,BNSomalia Jimco July 29 2022 Ganacsatada Qaadka Miiroowga keenta Muqdisho oo ku dhawaaqay shaqo joojin laba Maalin ah Somalia,dhexdhexaad,dhexdhexaad,dhexdhexaad
218,Muqdisho Banllywood Ganacsatada Qaadka Miiroowga keenta ayaa shir jaraa id oo ay ku qabteen magaalada Muqdisho waxay ku sheegeen iney joojinayaan qaadkii ay keeni jireenGuddiga ganacsatada ee ku mideysan dalada Qaadka Miiroowga keenta ayaa sheegay inaysan magaalada qaad keeni,dhexdhexaad,dhexdhexaad,dhexdhexaad
227,Ganacsato shaacisay magacyada xubno siyaasiyiin ah oo loo xiray qaadka Kenya,dhexdhexaad,dhexdhexaad,dhexdhexaad
232,Taariikhda qaad iyo goortay somalidu barteen qaadka,dhexdhexaad,dhexdhexaad,dhexdhexaad
242,Taariikhda qaad iyo goortay somalidu barteen qaadka,dhexdhexaad,dhexdhexaad,dhexdhexaad
245,Qaadka habaar lagu kari waa cashuur fuxshi sin tax lagu kari waa mamnuucid ilaa Siyaad Barre lagu kari waa Soomalidana waa ceyrteeyey maxay idinla tahay haddii ay Somalida gudaha dalkooda ku beertaan oo ay lacagta dhexdooda dhaafin mise qaadku kama baxo dhulka kulul,dhexdhexaad,dhexdhexaad,dhexdhexaad
250,Gudoomiye Barlamaan oo lagu qanciyey Qaadka ayaa wax lagaa siin maxaad ka sugeysaa,dhexdhexaad,dhexdhexaad,dhexdhexaad
251,Taariikhda qaad iyo goortay somalidu barteen qaadka,dhexdhexaad,dhexdhexaad,dhexdhexaad
252,Taariikhda qaad iyo goortay somalidu barteen qaadka,dhexdhexaad,dhexdhexaad,dhexdhexaad
260,Taariikhda qaad iyo goortay somalidu barteen qaadka,dhexdhexaad,dhexdhexaad,dhexdhexaad
261,Taariikhda qaad iyo goortay somalidu barteen qaadka,dhexdhexaad,dhexdhexaad,dhexdhexaad
266,Qaadka hala joojiyo,dhexdhexaad,dhexdhexaad,dhexdhexaad
276,Siyaasada dowladiinu waxay ku soo ururtay qancinta Kenya iyo Masar iyo habraha qaadka ee Xamar iyo ka qoslinta UAE waxaana meesha ka sii baxaysa dowladnimadii iyo ciidankii qaranka loo dhisay,wanaag,wanaag,wanaag
301,Kenya oo maanta bilaabeyso duulimaadyada qaadka ee Soomaaliya,dhexdhexaad,dhexdhexaad,dhexdhexaad
303,BNSomalia KENYA oo maanta bilaabeyso duulimaadyada qaadka ee Soomaaliya Somalia,dhexdhexaad,dhexdhexaad,dhexdhexaad
306,KENYA oo maanta bilaabeyso duulimaadyada qaadka ay usoo dhoofiso Soomaaliya,dhexdhexaad,dhexdhexaad,dhexdhexaad
313,11 Qodob Ayaa SOMALIA amp KENYA Ku Heshiiyeen HAL QODOB Kaliya Ayaa La Hadal Hayaa Waana QAADKA Wixii Kale Halkii Lagama Soo Qaadin Wargalintan In Qaadkii Bilaabanayo 24 JULY Haddii ay Dhab Noqoto Waxan Hubaa Kenya In Aanay FULIN Doonin Qodob Kale Sidii Looga Bartay Kajooga,wanaag,wanaag,wanaag
319,Daawo Xasan Sheekh oo looga digay qorshaha qaadka Kenya loogu xirayo dad gaar ah via,wanaag,wanaag,wanaag
328,Qaadka Jaadka ka ganacsigiisa iyo lacagta laga helaa waxaa lagu sheegi jiray inay xaaraan tahay waana laga xishoon jiray in dad bulshada magac ku leh iyo siyaasiyiin u dhow madaxweyne ay daneeyaan ka ganacsigiisa waa burbur bulsho hor leh inoo soo hooyatay,wanaag,wanaag,wanaag
333,Casharkii Nabad iyo Nolol ee Siyaasada Somaaliya vs Casharka Damjadiid ee Qaadka,dhexdhexaad,dhexdhexaad,dhexdhexaad
335,Ganacsatada Qaadka u dhoofiya Soomaaliya ayaa sheegay in shaqsiyad dowlada ka mid ah lo xiray qadka kenya,dhexdhexaad,dhexdhexaad,dhexdhexaad
339,Markale Xaraash ka dumarka Soomaaliyeed oo ka bilowday Somalia Hassan Dhiiqo maadama uu Zaani yahay gabadhihii Soomaaliyeed Waa kaas beec geeyay MBB ma Qarin karaa amp ABB midna Madaxwayne Farmaajo allaha xafido Waayo Somalia Qaadka Waa uu u diiday Isla markaana Dumar ma gadanin,dhexdhexaad,dhexdhexaad,dhexdhexaad
344,Fadeexaddii Qaadka amp Jabkii Alshabaab via,dhexdhexaad,dhexdhexaad,dhexdhexaad
346,Fadeexaddii Qaadka amp Jabkii Alshabaab,dhexdhexaad,dhexdhexaad,dhexdhexaad
349,Ganacsato shaacisay magacyada xubno siyaasiyiin ah oo loo xiray qaadka Kenya,dhexdhexaad,dhexdhexaad,dhexdhexaad
361,Kenya oo bilowday bixinta shatiyada Qaadka loo soo dhoofinayo Soomaalia,dhexdhexaad,dhexdhexaad,dhexdhexaad
367,Canshuurta qaadka Rooble baahane iyo 30 jir 30 milyan miyaa qaadanaaya mise dawladda ayaa qaadaneeysa,dhexdhexaad,dhexdhexaad,dhexdhexaad
393,Qaadka waa la sharaystay laakiin waxaan filayaah dad miyirka la in uu wadanka ka hayo Way cadahay qof garad leh oo garanaya xaalada dadka Somaliyed ay ku suganyihiin in uusan cunayn qaad Malaha waxaa wanaagsan in la iska daayo hadaaqeen inta wadanka ay ku sifaadi lahayen,wanaag,wanaag,wanaag
397,Ganacsatada qaadka Kenya oo dalbaday in loo dedejiyo shatiga dhoofinta qaadka via,dhexdhexaad,dhexdhexaad,dhexdhexaad
412,Khiyaano ku jirtay heshiiskii qaadka ee FARMAAJO iyo Itoobiya oo hadda laga digay via,dhexdhexaad,dhexdhexaad,dhexdhexaad
413,BNSomalia Khiyaano ku jirtay heshiiskii qaadka ee FARMAAJO iyo Itoobiya oo hadda laga digay Somalia,dhexdhexaad,dhexdhexaad,dhexdhexaad
427,Anigu sida cad maqaalkayga ma kala dooran xasan sheekh hortii farmaajo hortii waa fikir aan qabay ij qaadka laga joojiyo Somalia oo dhan waa damiir dile waa dareen dile waa qosy bur buriye qofka cunaana wuu ka maqan yahay saaxada dunida NoMoreMira,dhexdhexaad,dhexdhexaad,dhexdhexaad
431,Dadka soomaaliyeed inta badan waa diidanyihin in qaadka Kenya dalkooda la keeno Doodoodu waxay ku salaysantahay in qaadku la imanayo halis balaaran oo did u dhac iyo dhaawac u geysaneysa bulshada HSM waa diideyn rabitaanka dadkiisa wuxuuse ogolaaday oo fuliyey kan dadka kenya,wanaag,wanaag,wanaag
437,Hadii aanay Ummadda Muslimiinta Soomaalidaa ee aad Caruurtooda Qaadka usoo dhoofineyso si ay ugabaan Mustaqbalkooda ilaaheey adiga Qoyskaagaba Musiibo ha isinku rido Qaad oo inaad joojiso baan kaaga fadhinaye Musiibo baad isku badashay Musiibo aan horay loo aragi kugu dhcday,dhexdhexaad,dhexdhexaad,dhexdhexaad
448,Qiimaha Qaadka ee Kenya Dowladdu ha xakameyso ugu badnaan 3 kg maxaa yeelay Beeraleyda Kenya qiimo badan uguma fadhiyo ileen Qaadku ma soo maro process iyo warshadeyn midna,wanaag,wanaag,wanaag
449,Baahane 30 jir Xasan dhiiqo Sadexdaas kheyru masuul ayaa qandaraaska qaadka qaatay,dhexdhexaad,dhexdhexaad,dhexdhexaad
451,Anaga maan beeranno qaadka hadaanan ka maarmin Maxaa isku tashigii naga qaaday waa yaabe,dhexdhexaad,dhexdhexaad,dhexdhexaad
466,Fadlan dadk somaliyeed malkasta ay jogaan halaga so horjesto qaadka Kenya iyo kan Ethiopia kuli fadlan yaan la iibsan,dhexdhexaad,dhexdhexaad,dhexdhexaad
479,NN Qaadka Ethiopia waa caday ka Kenya na waa sun Bal is waafaji,dhexdhexaad,dhexdhexaad,dhexdhexaad
481,Cimrigiisa ma laaste waa waxaan caynka rageed iyo caqli buuran lahayn Ma cidleeyey dadkiisiyo carradii laga beeray Ohe ciil badanaa waxaan caymo lahayn iyo candadowl meel iska taagan Dadkii oo cunto waayey ninka qaadka carbuuntay ee cadowgii nagu naaxshey Caaddilow naga doori,wanaag,wanaag,wanaag
490,Ganacsatada Qaadka Muqdisho Oo Soo Dhaweeyay Dib U fasixida Qaadka Keenya,dhexdhexaad,dhexdhexaad,dhexdhexaad
494,Kenya ayaa soomaliya u dhoofisa qaadka somaliya ayaa kenya u sodhoofisa lacag dollar ah keenaya,dhexdhexaad,dhexdhexaad,dhexdhexaad
498,Warqaddii uu qaadka ku joojiyey AHN M S Barre aabihii ummadda Soomaaliyeed,dhexdhexaad,dhexdhexaad,dhexdhexaad
513,Qaadka marna lama madnuucin Sidii sharciga ahayd ee ay dawladduna cashuurta ka helaysay uun baa la joojiyay halkaana qaadka Ethiopia ayaa la soo geliyay Qaadku waa imanayaa inta Soomaalidu qayilayso Soomaalina ka ganacsanayso,dhexdhexaad,dhexdhexaad,dhexdhexaad
524,Haddiiba aan Qaadka la joojinayn ma jiraa qaab lagu dhimi karo kharashka nooga baxa via Media,dhexdhexaad,dhexdhexaad,dhexdhexaad
526,Qaar ka mid ah gabdhaha ka ganacsada Jaadka ee magaalada Muqdisho ayaa ugawaramay sida ay u arkaan heshiiska madaxda Somaliya amp Kenya ay kala saxiixdeen P1 Qaadwale Farmaajo ayaa haweenkan dhuunta qabtay oo walaalkiis ku naasnuujinayey qaadka Ethiopia,dhexdhexaad,dhexdhexaad,dhexdhexaad
560,Hadana berito hano sharaxo faidada uleyahay Qaadka shacabkana ha nacamleyan un,dhexdhexaad,dhexdhexaad,dhexdhexaad
564,Xasan Xaraash shalay ayuu Kenya aaday Qaadka inuu soo fasaxo bes ayuuna u aaday maantana Muqdisho ayuu ku soo laabtay Somalia,dhexdhexaad,dhexdhexaad,dhexdhexaad
591,Runtii Madaxweynuhu Dhib Sameeyan Dhibku Waa Anaga Aan Isi Saxno Oon Iska Dayno Ka Ganacsiga Qaadka Iyo Cunistiisa Bal In La arko Diraad Qaad Sida Diidmada Qaadka Haday Dhab Naga Tahay Aan Bulsha Ahaan Kaga Harno Cid Nagu Qasbeyso Malahane,dhexdhexaad,dhexdhexaad,dhexdhexaad
600,MW hore e Somalia Farmajo iyo MW hada Mudane Xasan waxaa soo kala dhaweeyey 2da Wazir ee Xilligas iyo Hada ee BearShare Qaadka Taasna iyaga kama image waa Somalida Cunta ama Daaqda Qaadka baa heeerkaas gaarsiiyey madaxda dalka Xishooda Qaad daaqda,dhexdhexaad,dhexdhexaad,dhexdhexaad
613,Dooda ku saabsan Qaadka ee u dhaxeysa kooxaha kala taageersan MW hore Farmaajo iyo MW Xasan Sheekh waxay hilmaameen in qaadku yahay musiibo qaran oo dalkii laga keenaba aan wax faa ido ah innoogu jirin Kenya iyo Itoobiya waxay u tartamayaan waa suuqa Jaadka oo ah Soomaaliya,dhexdhexaad,dhexdhexaad,dhexdhexaad
617,Maxaan Kenya kaga badalanay qaadka lasoo fasaxay,dhexdhexaad,dhexdhexaad,dhexdhexaad
669,Mudane madax weyne ma waxad rabtaa inaad dalka usoo fasaxdo in Keeniya qaadka keento oo waddanku qaadka la keeno waad ogtahay keeniya dhibaatada ay ku hayso qaranimada soomaaliya iyo iney markasta kaxintahay horimarka wadaneena sidoo kalena ay dad shacab ah ku xasuqday xadbenadka,dhexdhexaad,dhexdhexaad,dhexdhexaad
670,Diplomaasiyada ma aha in dawlada kenya oo bisha august doorasho galeeysa heshiis lala saxiixdo Teeda kale danta soomaaliya ugu jirto in qaadka la fasaxo maxeey tahay,dhexdhexaad,dhexdhexaad,dhexdhexaad
677,Kenyatta kalluunkaan uga badalanaynaa jaadka qaadka Nuxurka heshiiska,dhexdhexaad,dhexdhexaad,dhexdhexaad
678,Macalimiinta waalidinta iyo shacabka somaliyed ha u kacan siday caruurtooda uga wacyi galin lahayen daroogada qaadka Meshan madax waajibk Allah saaray ka so baxaysa uma jeedo e,dhexdhexaad,dhexdhexaad,dhexdhexaad
681,Madaxweyne Xasan Shiikh ayaa Kenya ku xiray 3 shuruud si loogu fasaxo Qaadka 1 Fududeynta safarrada On Arrival VISA 2 Ku biirista ururka bulshada bariga Africa helidda East Africa Passport 3 In Kalluunka laga soo saaro xeebaha baddeenna loo dhoofiyo Kenya KENSOM DEAL,dhexdhexaad,dhexdhexaad,dhexdhexaad
688,MADAXWEYNE FADLAN QAADKA KENYA HA NAGU SOO FASAXIN KAN ETHIOPIA NA JOOJI,dhexdhexaad,dhexdhexaad,dhexdhexaad
689,DEG DEG Dawladda Soomaaliya ayaa ogolaatay in Qaadka Kenya la geeyo gudaha Soomaaliya sidaas ayaa kasoo baxday wada hadalo ay yeesheen madaxda labada dal,dhexdhexaad,dhexdhexaad,dhexdhexaad
701,Sidani qaadka naga hoo miya Waxaan madaxwayne qabilay shirkada qaadka mirowga Imisaan lahayn Waar ka joog ileen asqoobay,dhexdhexaad,dhexdhexaad,dhexdhexaad
707,Safarkii dhimashada somalia ayuu u baxay maanta iyo dhimashada afaf badan oo qaadka cuna allow naga soo gaar lax ayaa na hugaaminaysee,wanaag,wanaag,wanaag
708,Madaxweyne Xasan Sheekh Maxamuud ayaa u safray Kenya Waa safarkiisii afaraad tan iyo intii la doortay Arrimaha safarkan sida weyn isha loogu hayo waxaa ka mid ah xanibaada qaadka Kenya saaran,dhexdhexaad,dhexdhexaad,dhexdhexaad
709,Qaadka Kenya oo somaliya iibsato Kenya oo kaluunka somaliya iibsata xidhidhka labada dal oo dib loo wanajiyo kadib sadex sanno oo uu xumaa heer safaradaha la kala rarto xiligii farmajo Qodobadas iyo kuwo Kalo badan ayaa Isha lagu hayaa Safarka madaxwayne xasan shekh ee,dhexdhexaad,dhexdhexaad,dhexdhexaad
710,Hassan Sheekh Mohamuud Hassan Dhiiqo oo Kenya u baxay si uu Badda Somalia ugu saxiixo Kenya isla markaana Qaadka amp Daroogada ay ugu fasaxaan maadama uu qandaraaskaas siiyay Beeshiisa Wacaysle Baahane ee Gaajaysan ee Deegaanada Ceeldheer amp Xarardheere Shabaab uga soo baxay,dhexdhexaad,dhexdhexaad,dhexdhexaad
711,Mudane Madaxweyne Hassan Sheikh Mohamud Kenya waxay soo saartay sharci lagu xakamaynayo isticmaalka Qaadka Kenya gudaheeda si loo xafido mustaqbalka dhalinyarada Kenya Dhanka kale Kenya waxay kaa codsatay in diyaaradaha qaadka loo fasaxo Soomaaliya si loo dumiyo mustaqbalk,dhexdhexaad,dhexdhexaad,dhexdhexaad
714,NEWS Xasan Sheekh oo ku wajahan Nairobi iyo qorshaha dib u furista Qaadka Kenya,dhexdhexaad,dhexdhexaad,dhexdhexaad
717,Aadbaad umahadsantahay madaxwayne waana kaa filaynay shaqada wanaagsan ood qaranka uhaysid sidaana ku sii hogaami dalkaaga hooyo Waxaan anigu soojeedinlahaa hadii Kenya qaadka ayrabto inan suuq unoqono ilayn waa maandooriyee waa inay anakana naga qaataan geedka binjiga mirihisa,wanaag,wanaag,wanaag
