,Qoraalka,Qeybta,Predicted_Label,Corrected_Predicted_Label
734,Soomaali Ethiopia iyo Kenya heshiis la ihi waa Soomaali qaadka xoog u cunta Ballanteennu waa ummad marna wada marqaansan marna wada qaaddiraysan,dhexdhexaad,dhexdhexaad,dhexdhexaad
744,Somaliland iyo Itoobiya oo ka heshiiyay qiimaha qaadka iyo arrimo kale,xumaan,xumaan,xumaan
747,Abtirsigu waa nooc ka mid ah dammaanad qaadka amniga qaranka oo haddii uu qof diido ama ceebeeyo waa inuu meere kale aado dhalasho iyo Abtirsigu waa mid kaabaya aqoonsiga xooggan ee Soomaalida,wanaag,wanaag,wanaag
767,Heshiiskii ay DF ku fasixi laheyd qaadka Kenya oo dib u dhacay Sababta,dhexdhexaad,dhexdhexaad,dhexdhexaad
772,War kasoo kordhay heshiskii qaadka Kenya ee Soomaaliya lagu fasixi rabay,dhexdhexaad,dhexdhexaad,dhexdhexaad
793,Heshiiska u dhexeeya USC SNA iyo SPM SNA ee ay soo abaabuleen Madoobe iyo Xamse Cabdi oo isku dhanc ah iyo Rooble iyo Dhabancad oo isku dhinac ah ee lagu doonayo in ay dib ugu qabsadaan Jubbooyinka ilaa Kenya bedelkii Caydiid iyo Axmed Cumar Jees iyo doonis Roble ee qaadka Kenya,dhexdhexaad,dhexdhexaad,dhexdhexaad
796,Abwaan Hadraawi asagoo la hadlaya raga Qaadka cuna wuxuu yiri Uub baad ku jirtaa qarsoone Ka soo baxa iilka Qaadka Adduunka ragoow mar kaalay Abuurtiyo heega daawo,dhexdhexaad,dhexdhexaad,dhexdhexaad
803,i wrote before 4 year ago Qisooyinka qaadka i collected 50 of the funniest stories among the khat chewers,dhexdhexaad,dhexdhexaad,dhexdhexaad
808,Shirkadaha Qaadka Keena JSL Oo Ku Dhawaaqay inay Joojin Doonan Qaadkii uga iman Jiray Dalka Itoobiya,dhexdhexaad,dhexdhexaad,dhexdhexaad
811,DAAWO Somaliland oo joojinaysa qaadka Itoobiya,dhexdhexaad,dhexdhexaad,dhexdhexaad
816,Ganacasada Somaliland ee qaadka ka keenni Jirey Ethiopia ayaa sheegay iney joojinayaa La soco warkan,dhexdhexaad,dhexdhexaad,dhexdhexaad
823,Wixii Farmaajo laga diiday ma laga aqbali doonaa Xasan Sheekh Qaadka Kenya via Halgan,dhexdhexaad,dhexdhexaad,dhexdhexaad
825,Wixii Farmaajo laga diiday ma laga aqbali doonaa Xasan Sheekh Qaadka Kenya,dhexdhexaad,dhexdhexaad,dhexdhexaad
843,Kenya oo shaacisay xilliga la saxiixayo hesiiska qaadka ay u dhoofiso Soomaaliya,dhexdhexaad,dhexdhexaad,dhexdhexaad
847,Kenya Oo Shaacisay Xilliga La Saxiixayo Hesiiska Qaadka Ay Usoo Dhoofiso Soomaaliya,dhexdhexaad,dhexdhexaad,dhexdhexaad
852,Dowladda Kenya ayaa sheegtay in dhawaan la fasaxi doono qaadka laga keeno dalkaasi kaasi oo lageeyo qeybo kamid ah Somalia sida ay qortay warbaahinta dalkaasi,dhexdhexaad,dhexdhexaad,dhexdhexaad
862,Goorta ay Soomaaliya fasaxeyso qaadka Kenya oo la shaaciyey,dhexdhexaad,dhexdhexaad,dhexdhexaad
869,NEWS Dowladda Kenya oo shaacisay xiliga Soomaaliya ay fasaxeyso Qaadka,dhexdhexaad,dhexdhexaad,dhexdhexaad
871,Manhajka waxbarashada halagu daro dhibaatada qaadka,dhexdhexaad,dhexdhexaad,dhexdhexaad
872,of Hargeisa sang in tribute to Qaat 1 Anigaa furoo qaadka waa lagu fahmeystaaye 2 Filkaaga iyo waayeeladuu kula fariishaye 3 Afkana wuu furaa maansaduu kuu fidshaa abid e 4 Fagaarihiyo haasaawuhuu aad u fiic yahaye 5 Kolkaad hawl faraha saarto buu sii fariid yahay,dhexdhexaad,dhexdhexaad,dhexdhexaad
888,Waa kuma Hamza Abdi Barre Hamza Abdi Barre Waa kaba qaadka Shaydaan Madoobe dhuxulayste and Geedanaar waa Haraadigii Tikreega Ethiopia TPLF amp Jaajuus u shaqeeya Kenya Waa ingineerkii dajiyay 3 ayaa kuu keenaa ee 1 kala Bax Waa raisulwasaaraha cusub ee Hassan Dhiiqo he is evil,dhexdhexaad,dhexdhexaad,dhexdhexaad
892,War qaadka ugu badan Somaliland cunta waa uun sidaa,wanaag,wanaag,wanaag
899,Maxay Kenya kaga badelanaysaa Soomaaliya dhoofinta qaadka Halkan ka akhri ururka ubucda u noqon kara xiriirka nashaadsan ee Soomaaliya iyo Kenya,dhexdhexaad,dhexdhexaad,dhexdhexaad
924,Somalida soo tan isdileysa Allah hana heshiisiiyee dunida heshiiskeeda ma in qaadka naloo keenaa annagan aan lacag siino,dhexdhexaad,dhexdhexaad,dhexdhexaad
942,Dowladda Federaalka ayaa ka jawaabtay warka kasoo baxay dowladda Kenya ee ku saabsan in dib loo fasaxay Qaadka Kenya ee iman jiray Dalka oo hadda xayiran muddo laba sano ah iyadoo la sheegay in Wada hadalo ay yeelan doonaan 2 Dal Todobaadka soo socda,dhexdhexaad,dhexdhexaad,dhexdhexaad
951,Qaadka itobiya waa daawo miyaa war dad aan xishoon CBB iga dheh,dhexdhexaad,dhexdhexaad,dhexdhexaad
960,Warka Kenya sheegtay ee ka hadlaysa Qaadka ma jirto wax nagu qasbaya inaan qaadano waxaan ka war sugaynaa Madaxdeena Qaranka ama ha rumeeyeen ama ha beeniyeene,dhexdhexaad,dhexdhexaad,dhexdhexaad
961,Hadii kenya qaadka loo fasaxay maxaa noo xal ah ma oran karnaa anaga somali hadaa nahay diyaarad walba oo timaada waa inaa kabuuxinaa kalluun ama sisin iwm,dhexdhexaad,dhexdhexaad,dhexdhexaad
962,Arinta Qaadka Aya laga wada hadlaya,dhexdhexaad,dhexdhexaad,dhexdhexaad
963,Dowladda Soomaaliya lagu wadaa in ay fasaxdo Qaadka Miirooga ee ka yimaada wadanka Kenya ka dib wada hadalo dhexmaray Madaxda sare ee labada dal,dhexdhexaad,dhexdhexaad,dhexdhexaad
983,Duni heshis ah maba jiro waa interest mesha kuku jiro lakin duni heshis orade qaadka so fasax adoo visa kugalka 3 ila 5 boqol dolar lakaqadayo asna uu milyanis kasogalayo safir parlaman malinkasta lashirayo sharafta dalka ilaliya duni heshis ah hadee jirto wada kasta qani,dhexdhexaad,dhexdhexaad,dhexdhexaad
998,Sow tii NN Qalbi Dhaggax TPLF amp cadowga 1aad ee Somalida u gacan galisay Ma umul baa tihiin ilowsho dhawidinee Farmaajo Qaadka Ethiopia waa xalaal kan Kenya na waa Xaaraan Sheekadaas EEYAA cunay bay Reer Xamarku yiraahdaan,dhexdhexaad,dhexdhexaad,dhexdhexaad
1016,Abdullahi Mohamed Nuur ayaa heshiis lagalay Kimathi Munjuri Gudoomiyaha Ururka Ganacsata Miiraaga Chairman of Mira Traders Assossiation In qaadka laga soo dejiyo Heshiiskan Kenya waxa kasoo geli Malaayiin Wadamo badan jaadka waxay kudareen Liiska Maandooriyaha,dhexdhexaad,dhexdhexaad,dhexdhexaad
1029,Farmaajo Qaadka somalia dhan ku so dago wlalkis ayaa heystay wana sababta uu kenya ula dagaalay faaido isaga oo fiirinaayo hhhhh,dhexdhexaad,dhexdhexaad,dhexdhexaad
1042,Beeralayda Qaadka ee Kenya oo dabaal dagaysa kaddib Markii Madaxwayne rabitaankooda ka shaqeeya Ay Heleen ripsomalia,dhexdhexaad,dhexdhexaad,dhexdhexaad
1049,Walaal siciid fadlan la xidhiidh Mr Cawaale Qaaddiid Twitterkiisa waa waxaad la socodsiisa Qaadka Gaalkacyo la keeno kadib markii la doortay XassanSheikh,dhexdhexaad,dhexdhexaad,dhexdhexaad
1074,Mudane madaxweyne tijaabada koowaad ee aad maraysaa waa sida aad ka yeesho qaadka kenya ee dhaqaalaha Somaliya burburiyey illahay kaga baq masuuliyada oo umada ha ku soo dayn aafadaa laga nastat waan kuu ducaynaynaa in alle kuu fudaydiyo xilgudashada,wanaag,wanaag,wanaag
1077,Maxaad ka tiri Dabaaldaga ka dhacay Magaalada Qaadka Kenya Xalay,dhexdhexaad,dhexdhexaad,dhexdhexaad
1081,Waxan ka codsanya madaxweynaha cusub inuu San qaadka soo celin kunjeer,wanaag,wanaag,wanaag
1082,Markaasu Farmajo ku dhaha waxbaan qabtay iyado intano howl ee u Hassan 2017 ka tagay sideedi tahay Ciidanka Farmajo ee mushahar intu siyo qaadka Ethiopian ka u kenaye Tiktok u wada furnayen en waligood AS la dagaalin hada laga bilabo shaqa qarana u talaa ama minikoda adayan,dhexdhexaad,dhexdhexaad,dhexdhexaad
1089,Marka qaadka itoobiya xalal noqday midka kenyana xaraan noqday,dhexdhexaad,dhexdhexaad,dhexdhexaad
1108,Waxqabadkisa looma baahna inuu sheego oo Madaxweynaha hantida qaranka xitta kabo kama gadan Ololihisa Page ka Villada ma u isticmalin hanti dhowrid darted Alalaska nocan ah arosyada xitta lagama alalasin wayadan Qaadka itobiya ninka walalkis u xiraya hanti ilalina lagu laha,dhexdhexaad,dhexdhexaad,dhexdhexaad
1112,SAWIRO Cilmi baaristi labaad saameynta Qaadka PDRC,dhexdhexaad,dhexdhexaad,dhexdhexaad
1118,Kubada cagtu maxay qaadka uga jeedin weyday,dhexdhexaad,dhexdhexaad,dhexdhexaad
1123,SL Dr waa sida aad sheegtaye Somaliland maanta qarannimada waxa ka xoog weeyn Qabyaalad iyo Qaadka Ilahay ha inaga qabto labadaas,dhexdhexaad,dhexdhexaad,dhexdhexaad
1126,Lakiin middaas ah qaad buu hebel keenn nin ganacsanaayo iyo nin hantidii dalka jeebka ku shubtay miyaa isku mid ah qaadka waa ganacsi soomaalidda taqaan Anigow dhaheeyn he is right haddana danbi kalaweyn kalana culus HSM markad fiiriso siduu u dhaqmay intuu kurisga joogay shame,dhexdhexaad,dhexdhexaad,dhexdhexaad
1133,Kaba qaadka axmed madoobe adigu cid kale daba dhilif uma tihid oo an ka ahayn m madoobe afar quruush ayad dhafsatay deegankagi,dhexdhexaad,dhexdhexaad,dhexdhexaad
1137,Bisha Soon qaadka waa bil ku haboon sameynta caadooyin cusub oo ka duwan bilihii hore wanaagna kuu horseeda iyo badinta cibaadada Ka fogaanshaha lagwiga hadalka xun waa mid ka mid ah kuwa ugu muhiimsan in la sameeyo Ramadan22,wanaag,wanaag,wanaag
1168,Farmaajo Qaadka Kenya waa Zara an,dhexdhexaad,dhexdhexaad,dhexdhexaad
1171,Qaadki soo dhacayeey waxaan soo xasuustay suuqi Siinay ee Qaadka,dhexdhexaad,dhexdhexaad,dhexdhexaad
1172,Wararkii Ugu Danbeyeey RW Ku xigeenka XFS ayaa magaalada Doha ka qayb galay Madasha Amiirka Dowladda Qatar Sheekh ayaa si diirran u soo dhaweeyey isagoo RW Ku xigeenka uga mahadceliyey sida wanaagsan ee uu u ajiibay marti qaadka,wanaag,wanaag,wanaag
1178,Dooda dadban ee uae soo xawishay kenya qaadka loogu furayo cirka geeh loomana baahna,dhexdhexaad,dhexdhexaad,dhexdhexaad
1215,Farmaajo qaadka iska daa sxb,dhexdhexaad,dhexdhexaad,dhexdhexaad
1219,Maalinta balan qaadka aduunka Nala wadaag balan aad qaaday ood sideedi u oofisay,dhexdhexaad,dhexdhexaad,dhexdhexaad
1221,Kalmado Ku Saabsan Daah Ka Qaadka Shabakada Cusub Ee Sheekh Cabdulkariim Xasan Xoosh via,wanaag,wanaag,wanaag
1224,Xawaan iska waynaaday baad tahay oo wali edeb darona ku darsan Qaadka maadaa u qaadaay bal doofaarnimadaada day Nadal fooqal nadal,dhexdhexaad,dhexdhexaad,dhexdhexaad
1228,Maxaa laga yeelayaa kunka nacasnimo ee dib inoo dhigaya ee aynnu dugsanaynno ee qaadka ah qabiilka ah qoloqolada iyo qoqobada ah iyo nacasnimada odhanaysa daantaas ayaynnu nahay ee yaan daantaas loo gudbin Hawaale waran,xumaan,xumaan,xumaan
1229,Ragu isku mid maha abayo kuwa waligood qaadka cunin ayaa jira,dhexdhexaad,dhexdhexaad,dhexdhexaad
1231,Balan qaadka eebe waa waxa ugu qaalisan ee aan ku haysano dunidaan korkeeda,wanaag,wanaag,wanaag
1245,Talo Caafimaad Xanuunada ku dhaca dhimirka waddankeenna waxay ku badanyihiin dadka maandooriyaha qaadka aadka u cuna waxay sheegaysaa baaritaano la sameeyay iney jirto waxyeello caafimaad oo toos ah oo uu ku leeyahay jirka iyo maskaxda dadka cuna qaadka Joog cunistiisa jaadka,xumaan,xumaan,xumaan
1248,Farmaajo Waa markuu qaadka tufo si uu cajaladii xalay dib ugu dhageeysto haye Jagaaaaaaac,dhexdhexaad,dhexdhexaad,dhexdhexaad
1249,Maxaa laga yeelayaa kunka nacasnimo ee dib inoo dhigaya ee aynnu dugsanaynno ee qaadka ah qabiilka ah qoloqolada iyo qoqobada ah iyo nacasnimada odhanaysa daantaas ayaynnu nahay ee yaan daantaas loo gudbin Hadraawi,xumaan,xumaan,xumaan
1254,Dhuxusha kismaayo malaga hadlay Qaadka PM lasoo dagayo malaga hadlay Dhulkii ciidanka badda malaga hadlay,dhexdhexaad,dhexdhexaad,dhexdhexaad
1258,U beenaale CBB ah ayaa tahay orod farmaajo u sheeg qaadka ha joojiyo,dhexdhexaad,dhexdhexaad,dhexdhexaad
1274,Cumar Filish Qaadka laga keeno Kenya ee dowladdu mamnuucday waxaa lagu,dhexdhexaad,dhexdhexaad,dhexdhexaad
1286,Maxaa laga yeelayaa kunka nacasnimo ee dib inoo dhigaya ee aynnu dugsanaynno ee qaadka ah qabiilka ah qoloqolada iyo qoqobada ah iyo nacasnimada odhanaysa daantaas ayaynnu nahay ee yaan daantaas loo gudbin HawaaleWarran Abwaan M I Hadraawi,xumaan,xumaan,xumaan
1287,ayaa qoray Qaadka Maan dooriye Ka Ganacsigiisa uu Keeno Eex iyo Musuq Gudaha iyo Qalalaaso Dibadda ah,dhexdhexaad,dhexdhexaad,dhexdhexaad
1290,Maxaa laga yeelayaa kunka nacasnimo ee dib inoo dhigaya ee aynnu dugsanaynno ee qaadka ah qabiilka ah qoloqolada iyo qoqobada ah iyo nacasnimada odhanaysa daantaas ayaynnu nahay ee yaan daantaas loo gudbin HawaaleWarran Hadraawi,xumaan,xumaan,xumaan
1291,Maxaa laga yeelayaa kunka nacasnimo ee dib inoo dhigaya ee aynnu dugsanaynno ee qaadka ah qabiilka ah qoloqolada iyo qoqobada ah iyo nacasnimada odhanaysa daantaas ayaynnu nahay ee yaan daantaas loo gudbin HawaaleWarran Hadraawi,xumaan,xumaan,xumaan
1293,Maxaa laga yeelayaa kunka nacasnimo ee dib inoo dhigaya ee aynnu dugsanaynno ee qaadka ah qabiilka ah qoloqolada iyo qoqobada ah iyo nacasnimada odhanaysa daantaas ayaynnu nahay ee yaan daantaas loo gudbin HawaaleWarran Hadraawi,xumaan,xumaan,xumaan
1297,Luuqadaan waa mid Atoore tuulo Gedo ku taalo degan oo qeybta qaadka loo diidey oo soo sameystey tw cinwaan cusub ee xarfaanka ma ogo in dadkiisa la caawiyey oo Abaaruhu ku dhufteen waa qof doqon ah sorry,wanaag,wanaag,wanaag
1306,Muxuu yahay Balan qaadka Rooble u sameeyay Musharixiinta,dhexdhexaad,dhexdhexaad,dhexdhexaad
1316,Austin Mareykanka waxaa ka go an ballan qaadka amni ee Bariga Dhexe,dhexdhexaad,dhexdhexaad,dhexdhexaad
1318,Dammaanad qaadka ugu badan ee dhaqaale ee Barcelona Jose Elias ayaa soo jeediyay kooxdu inay ku saxnayd inaysan sii haysan Lionel Messi xagaagii hore sababtoo ah wuu da weyn Muranka ku saabsan faallooyinka oo Arbacadii laga sii daayay idaacadda,wanaag,wanaag,wanaag
1332,Jaceylkan i helayee Alleylehe igu saaqay Seedahayga laabtiyo Sedrigeyga oo idil saan qaadka neeftiyo ku Saleysan nolosheyda Sina igama hadhayo Nafta wan u saarayaa Hadaan samo ku helaye Sidey tahy nasiibkey Kolna seegi maaye Allow igu sim simantaan Jeclaadey Abdirahman,wanaag,wanaag,wanaag
1342,Kkkk uhuru kenyata waa inuu deni iyo Axmed madoobe ku amraa in qaadka si dhakhso ah loo furaa shuruud la aan,dhexdhexaad,dhexdhexaad,dhexdhexaad
1353,Kkkkk farmaajo ayaa hortaagan qaadka kenya iyo Amissom iney sii joogaan shacabka somaliyeed waa soo jeedaan,dhexdhexaad,dhexdhexaad,dhexdhexaad
1354,markaan daawado waxaan soo xusuustaa Wadaadkii nimanka qayilayey is yidhi wacdi oo qaadka ka jooji ee ku yidhi hebelow naagtaa ma qancisid deedna uu feedka kala daalay naagtiina hadalkaa u furay Hadeer inb qaabka aad adigu wax u wadaa armay u egtay tii wadaadkii,dhexdhexaad,dhexdhexaad,dhexdhexaad
1355,HANA QAADKA NIDAAMKA DIMUQRAADIYADA PUNTLAND MAQAAL,dhexdhexaad,dhexdhexaad,dhexdhexaad
1361,Ishisa laga arkaa ushisa lagu timaa Waad argteen siyaasiyintii Kenya iney leeyihiin Farmaajo waa inaan iska hor dhaqaajinaa kolkaasaan qaadka iyo baddaba soo ceshan karnaa Kenya hadday garatay ninka ka hortagaan boobka inagu ma garan weyney ka cadowga inaga hortagaan,dhexdhexaad,dhexdhexaad,dhexdhexaad
1394,Adigana Islaamaha Qaadka keeno maad aheed Walaasheey,dhexdhexaad,dhexdhexaad,dhexdhexaad
1413,Maxaa ku caawin kara qofka in uu naftiisa ka joojiya qaadka What can help a person in quitting khat chewing Somali Sh Cabdullaahi Barbaraawi,dhexdhexaad,dhexdhexaad,dhexdhexaad
1425,Gudoomiye cabdiraxmaan ciro iyo Gudiga qaban qaabada shir weynaha xisbigiisa wadani uu usoo xulay iyo marti qaadka uu u fidiyay,dhexdhexaad,dhexdhexaad,dhexdhexaad
1437,Boateng Messi Miyaa Iga Horeeya Balan Qaadka Ronaldo Ee United Mbapp Riyo Ku Jira Iyo Warar Kale,xumaan,xumaan,xumaan
1448,Good morning Jason we re very sorry to hear this Send us a DM with your mobile number and we ll take a look at what s happened for you,wanaag,wanaag,wanaag
1459,Farmaajo AABAHA MUSUQ MAASUQA WAA ADIGA MUDANE MR BEAN KA WARAN INA FARMAAJO QAADKA ITOBIYA,dhexdhexaad,dhexdhexaad,dhexdhexaad
1463,Qaadka Ma Familka MW Farmaajo Ayuu u Xiran Yahay Musharax A kariim Gule via,dhexdhexaad,dhexdhexaad,dhexdhexaad
1465,Jaale siyaad muxuu ka yiri qaadka iyo qabiilka Somalia,dhexdhexaad,dhexdhexaad,dhexdhexaad
1469,Qaadka Walaalaha ITOOBIYA Waa Qudaar,dhexdhexaad,dhexdhexaad,dhexdhexaad
1476,Nin baa laga sheegay anna gacan qaadka ma daayo dhinacayguna dhulka ma seego hada Itoobiya ciidan cusub qoris kama daasho guulna kuma gaadho Sawirada waa ciidamo cusub oo tababar loo soo xidhay,wanaag,wanaag,wanaag
1477,Assalaamu Calaykum Mudane RW Rooble fadlan iska iska hubi intereska dowlada Kenya ayka damacsan tahay wadamkeen GAAR AHAAN KEENISTA QAADKA Waadna mahadsan tahay hadaad ila fahamtay,dhexdhexaad,dhexdhexaad,dhexdhexaad
1483,Qaadka Kenya donimeyno,dhexdhexaad,dhexdhexaad,dhexdhexaad
1484,Rooble iyo Uhuru Kenyata oo kawada Hadlay Dacwada Bada iyo Qaadka,dhexdhexaad,dhexdhexaad,dhexdhexaad
1491,Afhayeenka Ra iisul Wasaaraha Mohamed Ibrahim Moalimuu oo BBC Soomaali la hadlay ayaa xaqiijiyay in aysan jirin wax qilaaf ah oo madaxda u dhaxeeya sidoo kale waxa uu xaqiijiyay in aan Kenya lagala hadli doonin wax hishiis ah sida arrimaha badda iyo qaadka,wanaag,wanaag,wanaag
1500,Muxuu Farmaajo ugu dhegan yahay qaadka Itoobiya una diidan yahay midka Kenya,dhexdhexaad,dhexdhexaad,dhexdhexaad
