,Qoraalka,Qeybta,Predicted_Label,Corrected_Predicted_Label
1511,Qaadka kenya oo la fasaxaa waa diyaaradaha kenya oo malaayin dollard lagu iibsan doono xildhibaano hor leh Haddii sidan si ahaato doorashada way adkaanaysa in la musuqmaasuqo,dhexdhexaad,dhexdhexaad,dhexdhexaad
1527,Qosolkeeda laab qaadka Qof arkaa ma suureeyo,dhexdhexaad,dhexdhexaad,dhexdhexaad
1531,Ganacsatada Qaadka Kenya oo mar kale codsaday in lafuro Suuqoodii Soomaaliya,dhexdhexaad,dhexdhexaad,dhexdhexaad
1538,Soomaalida qaarbaa Kan qaadka ka dherga khamrigana ku dara Badhammada furta Cawaandi iska dhiga Maatada xabbadda ka dul rida halyey u yaqaan,dhexdhexaad,dhexdhexaad,dhexdhexaad
1565,WAA WAREEY MR AWALE ALAMTARA SOO DHAAF TASADAQOO MIYAAD GALABTA KU KEENTAY HOOWSHII QAADKA WALEE IMA SIRTID ANIGA IYO INTA CAQLIGA WAX KA ARAGTA,dhexdhexaad,dhexdhexaad,dhexdhexaad
1568,Watch 4 Qiso Oo Kusabsan Qaadka Oo Argagah Leh Sh Umal Sh Mustafe on YouTube,dhexdhexaad,dhexdhexaad,dhexdhexaad
1582,CAJIIB Xafiidulaah Sh Mustafa Xaaji Ismaciil Qaadka,dhexdhexaad,dhexdhexaad,dhexdhexaad
1593,waxaan ku qoslay Ri da qaadka cuntay sida xaalkeedu uu yahay waxaana ku yaabay sida daacada ah oo wax iigu sheegay iyo madax xanuunka uu tabanaayo 3 3 QAADO ADIGAA LEH,wanaag,wanaag,wanaag
1605,Jooji Gacan Qaadka isku Salaama Asalaamu Caleykum Waa fariin kaaga timid Hey adda ACORDO Agro Coastal Research And Development Organization ACORDO,dhexdhexaad,dhexdhexaad,dhexdhexaad
1607,Qaadka hdii la cuno ma bela wr wxaas yaan lagu soo meeraysan soomli qaadka qarniyo bay cunaysay,dhexdhexaad,dhexdhexaad,dhexdhexaad
1619,Su aasha taagan Mukhaadaraad ma laga ganacsan karaa Diin iyo Maadi ahaan MAYA Heshiiska Qaadka iyo Kalluunka waa sharciyeyn Qaad halaagid ummadeed,dhexdhexaad,dhexdhexaad,dhexdhexaad
1621,Bil kasta in ku dhaw 50 million oo dollar baa inagaga baxda qaadka maxaa diiday in heshiis lala galo kaluun loogu bedelayo qaadka halka kaash Doolar ah aynu ku iibsano,dhexdhexaad,dhexdhexaad,dhexdhexaad
1623,Hormarka iyo kobaca mulshada Soomaaliyeed waxay ku xirnaan doontaah sida magaalooyinka Soomaaliyeed ay ugu tartamaan hormarka Sanadkaan dhexda maraya waa in tartan loogalaah lagu ciribtirayi qaadka Qaadka kubadal hormarinta tacliinta caafimaadka iyo bilicda deeganka,dhexdhexaad,dhexdhexaad,dhexdhexaad
1633,Still aragtida odayga waa mid xugaa dhaxal gal ah oo macquul ah madaama isticmaalka qaadka dad badan oo soomaali ah aysan waliguud iskajoojineen aan waxa is weedaarsano oo dalal wax kala gato aan noqono ceeb ma ahan aan filaa,wanaag,wanaag,wanaag
1636,libaax qaadka cun murug iyo daal isma arkeysaan cml,dhexdhexaad,dhexdhexaad,dhexdhexaad
1650,Farmaajo Wlle badalku ma ahan kan isii o ka qaado e wxa laga wada ganacsi isdhaafsasho o suuqooda kaluunka bay no fureen o way naga iibsan meeshi marka hore ay qaadka e keeni jireen ayago aanan ogalayn inanu wax u geyno,dhexdhexaad,dhexdhexaad,dhexdhexaad
1658,Waxaa lagu heshiiyay in Ethiopia Qaadkeeda Muqdisho Keento halka Soomaaliyane Kalluunkeeda Addis Ababa gayso iyadoo Diyaaraha qaadka keena ay dib u daabulayaan Kalluunka Sidaas ayaa maanta Soomaalia iyo Ethiopia heshiis ku kala saxiixden garoonka Muqdisho DR ABSHIR SAMAAN,dhexdhexaad,dhexdhexaad,dhexdhexaad
1663,Soomaaliya iyo Ethiopia oo Muqdisho ku kala saxiixday heshiis ku saabsan ganacsiga kaluunka iyo Qaadka,dhexdhexaad,dhexdhexaad,dhexdhexaad
1683,Been leg waa madaxeynihii ugu kobo qaadka badnaa ee soomara dalkeena abid abi afawork ayuu u yahay basaas dalka ujoogo ciidan soomaaliyeedna ka gatay abii,wanaag,wanaag,wanaag
1684,Aar galaanku waa kan wayn oo laba koob qaadka ah sidaan u malynaayo,dhexdhexaad,dhexdhexaad,dhexdhexaad
1720,Waxaa hadda la maqlayaa dhowaqa Qarax ka dhacay Heradda qaadka bartaha magaalada Baydhabo intii ku dhimatay Allah u naxriisto kuwii ku dhawacameyna allah caafimaad taam ah siiyo Amiin,dhexdhexaad,dhexdhexaad,dhexdhexaad
1721,Dhimashada 3 ruux iyo dhaawaca 7 kale oo shacab ah ayaa la xaqiijiyay inay ka dhalatay qaraxii goordhaw ka dhacay magaalada Baydhabo ee xarunta gobolka Baay Qaraxa ayaa la dhigay Bartamaha suuqa Qaadka lagu Iibiyo oo aad u mashquul badan,wanaag,wanaag,wanaag
1765,Some of us remember most of the happenings of the last millennium Somali Democratic Republic banned the trade and use of Maandooriyaha Qaadka in 1983 I was an interpreter then,wanaag,wanaag,wanaag
1771,Qaadka Xabashidu ma dawaa Mise ujeedo kale baa jirta,dhexdhexaad,dhexdhexaad,dhexdhexaad
1774,Faramajaha diiday Ergayga Africa kii Madaxwaynaha ahaan jiray miyaa mise waa midka qaadka Ethiopia xamar keena,dhexdhexaad,dhexdhexaad,dhexdhexaad
1776,Laandhere jareerta way shiiday halbil un halo fasaxo qaadka in ay geeyan xamar,dhexdhexaad,dhexdhexaad,dhexdhexaad
1777,Dhalinyarada cuna qaadka Kenya ha cunina hana iibsanina Ogaada in aad ku sumoowi kartaan Yarkooda iyo weynkooda naceybka soomaalida ayaa laga dhaadhiciyey,dhexdhexaad,dhexdhexaad,dhexdhexaad
1778,Qaadka Miirooga oo loo qaado Soomaaliya wali waa mamnuuc siyaasaddii Dowladda Federaalka Soomaaliyana waxba iskama beddelin,dhexdhexaad,dhexdhexaad,dhexdhexaad
1780,Qareen Qaad maxay somali ku bedelan kartaa ileen kenya qaadka lacag badan ayey ka helaysaa ee somali bedelkeeda maxay helaysaa Su ashaas iga jawaab,dhexdhexaad,dhexdhexaad,dhexdhexaad
1781,Ama qaadka ama dagaal Choose one of them,dhexdhexaad,dhexdhexaad,dhexdhexaad
1798,Isniin May 10 2021 HOL Dowladda Soomaaliya ayaa sheegtay in Qaadka Miiroowga aan wali laga qaadin xayiraadii looga mamnuucay Soomaaliya sida lagu sheegay qoraal kasoo baxay hay adda duulista Rayidka Soomaaliya,dhexdhexaad,dhexdhexaad,dhexdhexaad
1803,Dowladda Soomaaliya oo faahfaahin ka bixisay in la fasaxay Qaadka Miirowga,dhexdhexaad,dhexdhexaad,dhexdhexaad
1804,Qaadka Miiroowga ah wali looma ogola in dalka la keeno Isfahamka labada dal waa mid ku eg soocelinta xiriirka diblomaasiyadeed Kala ganacsi iyo wax wada qabsi waxay ku iman karaan wadaxaajood iyo gorgortan ay ka dhalato dheef wadaag u qalanta labada dal War cad soo maahan,wanaag,wanaag,wanaag
1813,In kasta oo dib loo soo celiyey xiriirkii diblomaasiyadeed ee labada mas uuliyiinta Soomaalida waxay yiraahdeen kama qaadi doono xayiraadda Qaadka Miroow ee ka yimaada Kenya wili,dhexdhexaad,dhexdhexaad,dhexdhexaad
1825,Qaadka Miiroowga ah wali looma ogola in dalka la keeno Isfahamka labada dal waa mid ku eg soocelinta xiriirka diblomaasiyadeed Kala ganacsi iyo wax wada qabsi waxay ku iman karaan wadaxaajood iyo gorgortan ay ka dhalato dheef wadaag u qalanta labada dal,wanaag,wanaag,wanaag
1832,Farmaajo Ganacsatada qaadka hareriga maku jiraan kuwa lala kumay,dhexdhexaad,dhexdhexaad,dhexdhexaad
1868,Somalia Qaadka lacag uma baaqan waayo awal Kenya ayuu ka imaan jiray haddana Itoobiya ayuu ka yimaadaa Shatiga Qaadka wuxuu siiyay walaalkiis Xasan Farmaajo iyo Cali Yare oo Facebook ka hawlgaliya CBB,dhexdhexaad,dhexdhexaad,dhexdhexaad
1875,Qaadka ina Farmaajo la soo dago waa xalal kan Hawiyeena waa xaran,dhexdhexaad,dhexdhexaad,dhexdhexaad
1880,Walaalayaal Somalia qaadka Kenya ha inoo soo celinina,dhexdhexaad,dhexdhexaad,dhexdhexaad
1881,Ganacsato ka Qeylo dhaan kasoo saaray Qaadka Itoobiya laga keeno oo loo xiray Nin la dhashay Farmaajo,dhexdhexaad,dhexdhexaad,dhexdhexaad
1891,Qaadka Ka reeb,dhexdhexaad,dhexdhexaad,dhexdhexaad
1892,markii hore ayaan u soo baxnay in aan dhimano sida iyaga ay qaadka iyo qamriga u jecel yihiin ayaan dhimashada u jecel nahay,wanaag,wanaag,wanaag
1894,qaadka ina lagaa xareyo wayo,dhexdhexaad,dhexdhexaad,dhexdhexaad
1898,4 tii sano ee udanbeysay dalka waxa mamulayay dad iyago qaad cunaya raba inay qaadka iska jojiyan,dhexdhexaad,dhexdhexaad,dhexdhexaad
1906,Sade21 Qaadka iyo walalahood Etobia aye lacaagtooda siyaan kkkk,dhexdhexaad,dhexdhexaad,dhexdhexaad
1908,1 Ninka Qaadka Cuna Wuxuu Dumarka kala mid yahay Xanta iyo Xaragada 2 Ninka Qaadka Cuna Wuxuu Raga kala mid yaha Muuqaalka iyo Magta 3 Ninka Qaadka Cuna Wuxuu Lo da kala mid yahay Tooraha iyo Tala Xumada 4 Ninka Qadka Cuna Wuxu Geela kala mid yahay Daaqa iyo Dibad bariga,xumaan,xumaan,xumaan
1915,Qaadka mar buu qiimo lahaa waana waagii culumaddii hore ay axaadiista iyo cilmiga ku dul xifdin jireen Lol,wanaag,wanaag,wanaag
1935,Wacyigelinta COVID19 iyo Raga Qaadka cuna,dhexdhexaad,dhexdhexaad,dhexdhexaad
1947,Is that what they call Farmaajo in Mogdisho now Qaadka as there is only one Mudaharad in Mogdisho now and it is against FARTMAJO,dhexdhexaad,dhexdhexaad,dhexdhexaad
1950,Ilaa soomaaliya laga qabto qaadka mahagagayso hal dal oo labo madaxwayne leh waa doon labo naqude lahe dhaqsayna dagtaa,dhexdhexaad,dhexdhexaad,dhexdhexaad
1957,Covid19 wuu soo laabtay Saxiiba badan ayaa sheegaya xanuun iyo calaamadaha xanuunkan Ilaah u weydiinaa inuu cafimaad siiyo inteena ka bad qabta salaanta Gacan qaadka ah ee dhaxdeena aan hakino kala foggaashaha aan ku dadaalno Cudurka iyo Colaada alaha naga dulqaado,wanaag,wanaag,wanaag
1966,Beeraleyda Qaadka miro ayaa ku duceysanaya in doordaa Soomaaliya uu San ku guuleysan Farmaajo waayo uu na cunaqabateeyey Bey leeyihiin,dhexdhexaad,dhexdhexaad,dhexdhexaad
1974,Puntland oo qaadka Ethiopia ku bedelatay Kaluun Kaluunka Bosaso laga qaaday maanta ayaa lagayn doona Magaalooyinka waawayn ee Ethiopia Sidee u aragtaa in Qaat lagu badalo Kaluun,wanaag,wanaag,wanaag
1978,Qaadka miyaa,dhexdhexaad,dhexdhexaad,dhexdhexaad
1983,Farmaajo Waa waalidii iska socatay amp dhaqan siyaasadeedkii saan qaadka ilmaha lahaa bal intee isla galaayaan in doorasho lagu heshiinaa amp in aysan heshiiskii kujirin madaxdu caqligeena yarkaa ayey ku ciyaarayaan,dhexdhexaad,dhexdhexaad,dhexdhexaad
1992,Beyle oo ka laabtay go aan uu shalay ku dhowaaqay oo la xiriiray qaadka Kenya,dhexdhexaad,dhexdhexaad,dhexdhexaad
1995,Dr Beileh warbixinta ad ka bixisay inay u xirneen dad gaar ah qaadka waa dhageystey waana ogaa dadkii beentii horey soo alifey iney mid kale ka daba geynaya Qof fidno wado ma qncin kartidee neeftada ha iska dhameen Somalia Mogadishu Puntland Galmudug KGS Jubbaland,wanaag,wanaag,wanaag
2001,Waziirku waa ku mahadsanyahay in uu saxay hadalkii ahaa in qaadka meelkasta laga keeni karo oo ay kujirto Kenyadii shalaydan nagu soo duushay oo dadkeena kulaysay Baladxawo Raali kamanihin in qaadba wadanka lakeeno StopImportingQaad,dhexdhexaad,dhexdhexaad,dhexdhexaad
2007,Afric Waa beentood Wasiir Bayle wuxuu yiri Qaadka Hareeriga ah ee kayimaada Itoobiya qofkasta wuu lasoo dagi karaa ee maahan midka kenya Waxay donaan ayeey iska soo qorayaan Saakay ayuu war saxaafadeed qabtay,dhexdhexaad,dhexdhexaad,dhexdhexaad
2015,Wasiirka wasaaradda maaliyadda Soomaaliya Cabdiraxmaan Ducaale Beyle ayaa ka laabtay hadal uu shalay ku sheegay in qaadka laga keeni karo dal kasta taasi oo loo fahmay in la fasaxay qaadka Kenya,dhexdhexaad,dhexdhexaad,dhexdhexaad
2019,Wasiir Bayle Waxaan ka hadlay oo kaliya Qaadka Herer Hadalkayga si khaldan ayaa loo fasiray AxadleTM by axadle,dhexdhexaad,dhexdhexaad,dhexdhexaad
2028,Dowlada Soomaaliya oo war ka soo saartay Qaadka ka yimaado Kenya,dhexdhexaad,dhexdhexaad,dhexdhexaad
2041,Dowladda Soomaaliya oo sharuud ku xirtay ganacsatada Qaadka kasoo dhoofsada Kenya,dhexdhexaad,dhexdhexaad,dhexdhexaad
2050,Ganacsatada Qaadka oo ka cabanaya xubno ka tirsan maamulka kaligii taliye Farmaajo DOWLADA DAROOGO U CADALAD FALI WEYSAY YAAN CADAALAD LAGA SUGIN,dhexdhexaad,dhexdhexaad,dhexdhexaad
2051,Guddoomiyaha Cusub ee Degmada Agabbar oo Xilka la wareegay iyo Ballan qaadka Qorsheyaashiisa Wax qabad,wanaag,wanaag,wanaag
2073,Axmed Maxamed waxa uu qaadka miiroowga ee Kenya laga qaado cunayay muddo 40 sano ah hadda waa uu iska joojiyay tan iyo intii Soomaaliya laga xayiray haddaba maxaa noloshiisa iska badelay,dhexdhexaad,dhexdhexaad,dhexdhexaad
2074,Maxay qaar ka mid ah dadkii qaadka ku cunijiray deegaannada Puntalnd u joojiyeen,dhexdhexaad,dhexdhexaad,dhexdhexaad
2086,Wasiirka Wasaardda Maaliyada DGKG Mudane Axmed Maxamed Xuseen oo ay wehliyaan Wasiir ku xigeenka Wasiiru Dowlaha Wasaaradda ayaa kulan la qaatay Saraakiisha Ciidanka Booliska waxaana kulanka looga hadlayey Arimo la xariira Qaadka soo Gala Magaalada Baydhabo,dhexdhexaad,dhexdhexaad,dhexdhexaad
2089,Ciidamada Dowladda iyo Maleeshiyo mar kale ku dagaalamay duleedka Muqdisho Qaadka Kenya oo la isku heysto Banaadir Somali,dhexdhexaad,dhexdhexaad,dhexdhexaad
2102,Biixi Qaadka Miirooga waa la keenaa Somaliland,dhexdhexaad,dhexdhexaad,dhexdhexaad
2104,Heshiiskii Kenya and S land 1 in qaadka baaray ee bakhaarada ku jiro dag dag loo gaarsiiyo marfishyada hargaysa iyo burco 2 in macalmiinta howl gabka ah ay wax ka dhigaan school lada Waqooyi galbeed 3 in construction workers kenyatiga shaqo abuur loo sameeyo etc etc,dhexdhexaad,dhexdhexaad,dhexdhexaad
2123,Muhiimada kulanka waa diyaarada qaadka in hargeysa laga soo dajiyo Lkn nasiib xumo hawada dalka somalia waxaa laga xukumaaa muqdisho Try another way,xumaan,xumaan,xumaan
2124,Qaadku Wax mushkilada oo uu leeyahay majirto Somaliland qaadka waa lagu cunaa Kenya wuu ka baxaa horena qaadku waa u iman jiray Somaliland cid diidayna majirin,dhexdhexaad,dhexdhexaad,dhexdhexaad
2137,Omar So u telling us Somaliland is a country lolz Qaadka Beeraleyda Kenya ayaa suuq la aan ah Marka Waxba Micno ah ma sameyneysid booqashadiisa,dhexdhexaad,dhexdhexaad,dhexdhexaad
2138,Madaxweyna qaadka naka qaad miyuu ku yiri wazirki beeraha ee dalka kenya,dhexdhexaad,dhexdhexaad,dhexdhexaad
2141,Qaadka ay suuqa uraadinayan yayna kuso dhiibin ee qadiya kala hadal,dhexdhexaad,dhexdhexaad,dhexdhexaad
2147,Cida loo shuraakoobayee shirarka loo yeeshay Ama shaadh ka loosoo xidhee shabaqa loo daadshay Marna qaadka loosoo Shan diro Shilina laga qaado Shaqadiina laga joojiyee Shaambad laga saaray Shacabkeenan kala Shoogay iyo Sharafta Sow maaha Sheekaduna waxay daarantahay,dhexdhexaad,dhexdhexaad,dhexdhexaad
2151,Qaadka hala joojiyo,dhexdhexaad,dhexdhexaad,dhexdhexaad
2164,Inbadanoo hormar ah oo qurux ah oo diiniyan ah oo dhaqaale ah oo nabad ah oo wadajirka soomaaliya ah waxaa ku lumaey qaadka ay isugu kaaya dhiibayaan kenya iyo ithopia Somalida caqliga saaxiib lama ahan ee caloosha ayeey saaxiib layihiin badankeen kama fikirno hormarkeena,wanaag,wanaag,wanaag
2168,saadaq Wa so if bixi doonan koley wa jiraan sidaan rajeynaya Xumaanti amp dhuuni qaadka aya nagu badan Insha Allah guul wey imaneysa thanks alot walaalkey,wanaag,wanaag,wanaag
2173,gallow Qorshaha laga leeyahah aya ah lcgta ku khasaareysa bixinta qaadka marki la beerto Qarashka bixi lahyd wa baaqanysa sonkorta lkn lcgta lagugu soo gadanaayo mrna khasaaro ma Ahan,dhexdhexaad,dhexdhexaad,dhexdhexaad
2214,Somalia Iyo Kenya miyey Ka Wada Hadleen Xayiraada Qaadka,dhexdhexaad,dhexdhexaad,dhexdhexaad
2215,Mudane musharrax Mowqifkaaga Badda iyo tan qaadka kenya oo lockdown ka la saaray ka hadal iyada ayaad campaign ka ku galaysaa I Ee cadee,dhexdhexaad,dhexdhexaad,dhexdhexaad
2217,Kenya Iyo Soomaliya oo La Sheegey in ayna kawada Hadlin Arimaha Qaadka ee Ay Soomaliya,dhexdhexaad,dhexdhexaad,dhexdhexaad
2232,walal MP baad tahay waliba cadcad ee ka qey qaado la dagaalanka qaadka,dhexdhexaad,dhexdhexaad,dhexdhexaad
2249,Somaliland ta meesha la idhahado Sanadkii 520 milion oo lacaga kaga qaadka itoobiya Itoobiyana Item ka saddexaad debadd u dhoofiso ay ku xisaabta doonta weeye Balse kenaya ka waran Kenayan,dhexdhexaad,dhexdhexaad,dhexdhexaad
2264,Qaad diid waa isaaq diid adigoo u ololeeya in qaadka la mamnuuco ma ahayn inaad aado meel isaaq ka taliyo waayo isaaq iyo qaad waa walaalo,dhexdhexaad,dhexdhexaad,dhexdhexaad
2268,UPDATE Booliska Somaliland ayaa sii daayey Abuukar Cawaale Qaadiid diid kaddib markii caawa lagu xidhay Laascaanood muddo kooban Ninkan oo u O loleeya joojinta qaadka ayaa loo soo masaafuriyey Garoowe Sidaa waxa ii xaqiijiyey Muuqaal duube la socda,dhexdhexaad,dhexdhexaad,dhexdhexaad
2280,Qaadka ethopia ma xalaalaa,dhexdhexaad,dhexdhexaad,dhexdhexaad
2311,Hagaajinta Qaadka meerowga ah ee loo Diro somalia,dhexdhexaad,dhexdhexaad,dhexdhexaad
2314,Iskoolada qaadka laguma cuno ee ha tago kabarada qaadka lagu gado iyo maqaayadaha lagu qayilo intuu ardayda ka dhex baxo,dhexdhexaad,dhexdhexaad,dhexdhexaad
2331,Balwadda Qaadka dhaqaalahaada iyo reerkaada ayey dumin ka fogaaw Somalia,dhexdhexaad,dhexdhexaad,dhexdhexaad
2338,Dooni mayno diyaarada qaadka,dhexdhexaad,dhexdhexaad,dhexdhexaad
2362,Waxaa aan aaad u soo dhawaynaynaa ballan qaadka Amal Bank ee ah in ay maal gelin iyo taageeris u fidiso dumar weynaha somaliland waxaa aan ka codsanaynaa bangiga Amal in ay tix gelin gaar ah siiso dumarka guduumiyaha ururka dumarka Somaliland LaunchAmalBank,wanaag,wanaag,wanaag
2364,Waa Damaanad qaadka Arzaaqdaada iyo Noloshaada Guud ahaan iyo wax walba oo aad adigu Hamineyso ayuu bixiyaa waana Magac ka mid ah magacyada Eebbe,wanaag,wanaag,wanaag
